isogroup301049	Potassium channel KOR1 OS=Oryza sativa subsp. japonica GN=Os06g0250600 PE=2 SV=1 E(blastx)=9e-27
isogroup359630	AP-1 complex subunit beta-1 OS=Rattus norvegicus GN=Ap1b1 PE=1 SV=1 E(blastx)=4e-15
isogroup247441	Sorting nexin-29 OS=Homo sapiens GN=SNX29 PE=1 SV=3 E(blastx)=6e-06
isogroup388094	Ribosome-binding ATPase YchF OS=Bacillus subtilis (strain 168) GN=ychF PE=3 SV=1 E(blastx)=1e-36
isogroup55976	Tubulin glycylase 3B OS=Tetrahymena thermophila (strain SB210) GN=TTLL3B PE=1 SV=1 E(blastx)=3e-53
isogroup191657	Nucleolar protein 10 OS=Xenopus laevis GN=nol10 PE=2 SV=1 E(blastx)=3e-136
isogroup181098	Protein TIC 20-II, chloroplastic OS=Arabidopsis thaliana GN=TIC20-II PE=2 SV=1 E(blastx)=5e-06
isogroup273270	Cytosolic carboxypeptidase-like protein 5 OS=Homo sapiens GN=AGBL5 PE=2 SV=1 E(blastx)=2e-09
isogroup160674	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase OS=Salmonella choleraesuis (strain SC-B67) GN=pgsA PE=3 SV=3 E(blastx)=1e-23
isogroup378358	ATP-binding cassette sub-family B member 10, mitochondrial OS=Mus musculus GN=Abcb10 PE=1 SV=1 E(blastx)=6e-24
isogroup182453	Phytoene desaturase OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) GN=al-1 PE=1 SV=1 E(blastx)=2e-56
isogroup118602	Putative agmatine deiminase OS=Streptomyces avermitilis (strain ATCC 31267 / DSM 46492 / JCM 5070 / NCIMB 12804 / NRRL 8165 / MA-4680) GN=aguA PE=3 SV=1 E(blastx)=8e-44
isogroup202739	Serine/threonine-protein phosphatase PP1-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GLC7 PE=1 SV=1 E(blastx)=8e-174
isogroup109917	Threonylcarbamoyl-AMP synthase OS=Sulfolobus tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7) GN=sua5 PE=1 SV=1 E(blastx)=2e-24
isogroup77224	Sucrose nonfermenting 4-like protein OS=Arabidopsis thaliana GN=SNF4 PE=1 SV=1 E(blastx)=5e-05
isogroup113497	Voltage-dependent R-type calcium channel subunit alpha-1E OS=Mus musculus GN=Cacna1e PE=1 SV=1 E(blastx)=1e-06
isogroup117247	Sphingolipid delta(4)-desaturase DES1-like OS=Oryza sativa subsp. japonica GN=Os02g0639600 PE=2 SV=1 E(blastx)=4e-101
isogroup317552	F-box protein At1g70590 OS=Arabidopsis thaliana GN=At1g70590 PE=2 SV=1 E(blastx)=8e-05
isogroup289025	Eukaryotic translation initiation factor 3 subunit I OS=Cryptococcus neoformans var. neoformans serotype D (strain JEC21 / ATCC MYA-565) GN=TIF34 PE=3 SV=1 E(blastx)=2e-13
isogroup43391	Autophagy-related protein 18a OS=Arabidopsis thaliana GN=ATG18A PE=1 SV=1 E(blastx)=4e-96
isogroup297327	Nephrocystin-3 OS=Homo sapiens GN=NPHP3 PE=1 SV=1 E(blastx)=7e-24
isogroup305251	Ubiquitin-like protein 4A OS=Xenopus tropicalis GN=ubl4a PE=2 SV=1 E(blastx)=2e-08
isogroup265646	Magnesium transporter MgtE OS=Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579) GN=TTHA1060 PE=1 SV=1 E(blastx)=1e-05
isogroup270146	Peptidyl-prolyl cis-trans isomerase OS=Catharanthus roseus GN=PCKR1 PE=1 SV=1 E(blastx)=7e-47
isogroup42381	Bifunctional lysine-specific demethylase and histidyl-hydroxylase MINA OS=Rattus norvegicus GN=Mina PE=2 SV=1 E(blastx)=1e-19
isogroup116588	Alpha-amylase AMY3 OS=Triticum aestivum GN=AMY1.1 PE=2 SV=1 E(blastx)=2e-69
isogroup25215	Tubulin polyglutamylase TTLL11 OS=Mus musculus GN=Ttll11 PE=2 SV=1 E(blastx)=3e-48
isogroup287132	Solute carrier family 12 member 5 OS=Mus musculus GN=Slc12a5 PE=1 SV=2 E(blastx)=3e-27
isogroup115931	Pleckstrin homology domain-containing family F member 1 OS=Mus musculus GN=Plekhf1 PE=2 SV=1 E(blastx)=1e-10
isogroup187119	Probable glucan 1,3-beta-glucosidase A OS=Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1) GN=exgA PE=3 SV=2 E(blastx)=3e-40
isogroup114617	CRAL-TRIO domain-containing protein C589.09, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=SPAC589.09 PE=3 SV=1 E(blastx)=4e-08
isogroup272254	Tudor domain-containing protein 1 OS=Oryzias latipes GN=tdrd1 PE=2 SV=1 E(blastx)=7e-07
isogroup78285	Pescadillo homolog OS=Nematostella vectensis GN=v1g194255 PE=3 SV=1 E(blastx)=7e-83
isogroup47654	Esterase OS=Acinetobacter lwoffii GN=est PE=3 SV=2 E(blastx)=3e-13
isogroup338003	Membrane-associated progesterone receptor component 1 OS=Gallus gallus GN=PGRMC1 PE=2 SV=3 E(blastx)=1e-09
isogroup236661	Alpha-latroinsectotoxin-Lt1a (Fragment) OS=Latrodectus tredecimguttatus PE=1 SV=1 E(blastx)=9e-11
isogroup75669	ATP-dependent RNA helicase DHX36 OS=Homo sapiens GN=DHX36 PE=1 SV=2 E(blastx)=1e-59
isogroup181874	TPR-containing protein DDB_G0280363 OS=Dictyostelium discoideum GN=DDB_G0280363 PE=4 SV=2 E(blastx)=1e-75
isogroup89908	Transmembrane protease serine 9 OS=Rattus norvegicus GN=Tmprss9 PE=3 SV=1 E(blastx)=7e-45
isogroup117218	Ornithine decarboxylase (Fragment) OS=Gallus gallus GN=ODC1 PE=2 SV=1 E(blastx)=6e-102
isogroup77884	Imidazoleglycerol-phosphate dehydratase OS=Acidithiobacillus ferrooxidans (strain ATCC 53993) GN=hisB PE=3 SV=1 E(blastx)=2e-20
isogroup51873	Ubiquitin carboxyl-terminal hydrolase 16 OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) GN=ubp16 PE=3 SV=1 E(blastx)=3e-07
isogroup82259	Protein IN2-1 homolog A OS=Oryza sativa subsp. japonica GN=Os03g0283200 PE=2 SV=1 E(blastx)=1e-12
isogroup310887	Zinc finger CCCH domain-containing protein 20 OS=Arabidopsis thaliana GN=At2g19810 PE=2 SV=1 E(blastx)=3e-08
isogroup243757	Calcium-dependent protein kinase 2 OS=Plasmodium falciparum (isolate K1 / Thailand) GN=CPK2 PE=1 SV=3 E(blastx)=6e-159
isogroup71355	Chaperone protein dnaK2 OS=Synechococcus elongatus (strain PCC 7942) GN=dnaK2 PE=3 SV=2 E(blastx)=7e-76
isogroup20499	Cilia- and flagella-associated protein 36 OS=Xenopus tropicalis GN=cfap36 PE=2 SV=2 E(blastx)=2e-19
isogroup302902	Chloride channel protein B OS=Dictyostelium discoideum GN=clcB PE=3 SV=1 E(blastx)=1e-14
isogroup274570	WD repeat-containing protein 5 homolog OS=Dictyostelium discoideum GN=wdr5 PE=3 SV=1 E(blastx)=2e-07
isogroup186560	Dolichol-phosphate mannosyltransferase OS=Ustilago maydis (strain 521 / FGSC 9021) GN=DPM1 PE=3 SV=2 E(blastx)=8e-41
isogroup91830	Probable prefoldin subunit 5 OS=Dictyostelium discoideum GN=pfdn5 PE=3 SV=1 E(blastx)=6e-23
isogroup297861	cGMP-dependent protein kinase 1 OS=Mus musculus GN=Prkg1 PE=1 SV=1 E(blastx)=2e-42
isogroup301573	Endoplasmic reticulum-Golgi intermediate compartment protein 3 OS=Xenopus laevis GN=ergic3 PE=2 SV=1 E(blastx)=3e-29
isogroup219053	Pyruvate dehydrogenase [NADP(+)] OS=Cryptosporidium parvum GN=PFOR PE=2 SV=1 E(blastx)=4e-58
isogroup117432	Kinesin-like calmodulin-binding protein OS=Arabidopsis thaliana GN=KCBP PE=1 SV=1 E(blastx)=3e-112
isogroup267672	Mitochondrial substrate carrier family protein Q OS=Dictyostelium discoideum GN=mcfQ PE=2 SV=1 E(blastx)=4e-06
isogroup103043	Nucleolar protein of 40 kDa OS=Homo sapiens GN=ZCCHC17 PE=1 SV=1 E(blastx)=1e-14
isogroup95172	Poly [ADP-ribose] polymerase 6 OS=Pongo abelii GN=PARP6 PE=2 SV=1 E(blastx)=5e-52
isogroup92404	E3 ubiquitin-protein ligase SMURF2 OS=Mus musculus GN=Smurf2 PE=1 SV=1 E(blastx)=4e-11
isogroup307217	Polypeptide N-acetylgalactosaminyltransferase 4 OS=Caenorhabditis elegans GN=gly-4 PE=2 SV=2 E(blastx)=3e-28
isogroup116920	Metal transporter CNNM4 OS=Homo sapiens GN=CNNM4 PE=1 SV=3 E(blastx)=4e-60
isogroup307832	Probable calcium-binding protein CML14 OS=Oryza sativa subsp. japonica GN=CML14 PE=2 SV=1 E(blastx)=1e-07
isogroup57778	Fragile X mental retardation syndrome-related protein 2 OS=Homo sapiens GN=FXR2 PE=1 SV=2 E(blastx)=4e-08
isogroup210067	Probable glycosidase C21B10.07 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=SPBC21B10.07 PE=3 SV=1 E(blastx)=4e-14
isogroup121984	Peptidyl-prolyl cis-trans isomerase Pin1 OS=Digitalis lanata GN=PARV12.8 PE=1 SV=1 E(blastx)=2e-11
isogroup282798	GDP-mannose transporter GONST4 OS=Arabidopsis thaliana GN=GONST4 PE=2 SV=1 E(blastx)=3e-06
isogroup77367	Endoplasmic reticulum metallopeptidase 1 OS=Rattus norvegicus GN=Ermp1 PE=1 SV=1 E(blastx)=6e-66
isogroup176047	DNA polymerase kappa OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=mug40 PE=1 SV=3 E(blastx)=1e-45
isogroup269249	Putative calmodulin-3 (Fragment) OS=Solanum tuberosum GN=PCM3 PE=5 SV=1 E(blastx)=1e-18
isogroup293455	Protein IMPACT-B OS=Xenopus tropicalis GN=impact-B PE=2 SV=1 E(blastx)=2e-06
isogroup394993	60S ribosomal protein L21-2 OS=Arabidopsis thaliana GN=RPL21E PE=2 SV=1 E(blastx)=4e-44
isogroup42112	Sialic acid synthase OS=Homo sapiens GN=NANS PE=1 SV=2 E(blastx)=9e-24
isogroup101077	Ethanolamine-phosphate phospho-lyase OS=Mus musculus GN=Etnppl PE=2 SV=1 E(blastx)=4e-150
isogroup181408	Muscle calcium channel subunit alpha-1 OS=Musca domestica PE=2 SV=1 E(blastx)=9e-15
isogroup340265	TLD domain-containing protein 2 OS=Homo sapiens GN=TLDC2 PE=2 SV=1 E(blastx)=8e-21
isogroup290035	Phosphorylated carbohydrates phosphatase TM_1254 OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=TM_1254 PE=1 SV=1 E(blastx)=9e-19
isogroup285734	NADPH--cytochrome P450 reductase OS=Mus musculus GN=Por PE=1 SV=2 E(blastx)=4e-77
isogroup171253	Calcium-binding protein 1 OS=Bos taurus GN=CABP1 PE=1 SV=3 E(blastx)=7e-16
isogroup114026	Phosphoglycolate phosphatase OS=Aquifex aeolicus (strain VF5) GN=gph PE=1 SV=1 E(blastx)=5e-09
isogroup34805	Calmodulin OS=Plasmodium falciparum PE=3 SV=4 E(blastx)=1e-06
isogroup267033	Calmodulin-4 OS=Mus musculus GN=Calm4 PE=2 SV=2 E(blastx)=1e-05
isogroup115077	Poly [ADP-ribose] polymerase 12 OS=Mus musculus GN=Parp12 PE=2 SV=3 E(blastx)=3e-09
isogroup305212	Tricarboxylate transport protein, mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1 E(blastx)=2e-41
isogroup296692	ATP-dependent helicase rhp16 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=rhp16 PE=3 SV=2 E(blastx)=2e-56
isogroup271819	Ankyrin repeat domain-containing protein 46 OS=Homo sapiens GN=ANKRD46 PE=1 SV=1 E(blastx)=4e-06
isogroup70608	Aconitate hydratase 2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=acnB PE=3 SV=1 E(blastx)=6e-126
isogroup116634	30S ribosomal protein S1 homolog OS=Bacillus subtilis (strain 168) GN=ypfD PE=1 SV=1 E(blastx)=7e-24
isogroup316613	Calmodulin OS=Pyuridae sp. PE=1 SV=2 E(blastx)=5e-05
isogroup114597	Leucine-zipper-like transcriptional regulator 1 OS=Homo sapiens GN=LZTR1 PE=1 SV=2 E(blastx)=3e-42
isogroup308293	Probable alcohol dehydrogenase OS=Escherichia coli (strain K12) GN=yiaY PE=3 SV=4 E(blastx)=5e-27
isogroup41341	O-ureido-L-serine synthase OS=Streptomyces lavendulae GN=dcsD PE=1 SV=1 E(blastx)=2e-102
isogroup283122	V-type proton ATPase subunit E OS=Citrus unshiu GN=VATE PE=2 SV=1 E(blastx)=2e-27
isogroup178663	Multidrug resistance protein MdtG OS=Proteus mirabilis (strain HI4320) GN=mdtG PE=3 SV=1 E(blastx)=1e-05
isogroup115287	Probable Na(+)/H(+) antiporter GerT OS=Bacillus cereus GN=gerT PE=3 SV=1 E(blastx)=3e-15
isogroup280787	Zinc finger B-box domain-containing protein 1 OS=Homo sapiens GN=ZBBX PE=2 SV=3 E(blastx)=2e-05
isogroup114533	Putative calmodulin-like protein 2 OS=Oryza sativa subsp. japonica GN=CML2 PE=3 SV=2 E(blastx)=8e-11
isogroup120231	Malonyl-CoA-acyl carrier protein transacylase, mitochondrial OS=Mus musculus GN=Mcat PE=1 SV=3 E(blastx)=2e-15
isogroup218851	ATP-dependent RNA helicase A OS=Mus musculus GN=Dhx9 PE=1 SV=2 E(blastx)=1e-69
isogroup113172	Glycosyltransferase-like KOBITO 1 OS=Arabidopsis thaliana GN=ELD1 PE=1 SV=1 E(blastx)=6e-09
isogroup162244	Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3 OS=Mus musculus GN=Alkbh3 PE=1 SV=1 E(blastx)=2e-12
isogroup231211	E3 SUMO-protein ligase RanBP2 OS=Pan troglodytes GN=RANBP2 PE=1 SV=1 E(blastx)=6e-27
isogroup234159	Prostaglandin F synthase OS=Trypanosoma brucei brucei PE=1 SV=1 E(blastx)=4e-07
isogroup103052	Pentatricopeptide repeat-containing protein At2g41720 OS=Arabidopsis thaliana GN=EMB2654 PE=2 SV=1 E(blastx)=2e-17
isogroup286083	DNL-type zinc finger protein OS=Homo sapiens GN=DNLZ PE=1 SV=1 E(blastx)=2e-16
isogroup45191	Fe-S cluster assembly factor HCF101, chloroplastic OS=Arabidopsis thaliana GN=HCF101 PE=1 SV=1 E(blastx)=5e-38
isogroup352150	Ribosome biogenesis protein tsr3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=tsr3 PE=3 SV=1 E(blastx)=4e-37
isogroup299803	Neutral ceramidase A OS=Dictyostelium discoideum GN=dcd2A PE=1 SV=1 E(blastx)=5e-47
isogroup213794	AP-5 complex subunit zeta-1 OS=Mus musculus GN=Ap5z1 PE=2 SV=1 E(blastx)=5e-29
isogroup414669	Metallophosphoesterase domain-containing protein 1 OS=Homo sapiens GN=MPPED1 PE=2 SV=3 E(blastx)=1e-36
isogroup400203	Short-chain dehydrogenase TIC 32, chloroplastic OS=Pisum sativum GN=TIC32 PE=1 SV=1 E(blastx)=3e-11
isogroup199121	Caffeine-induced protein 16 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=cid16 PE=4 SV=1 E(blastx)=2e-11
isogroup176545	Acetylcholinesterase OS=Homo sapiens GN=ACHE PE=1 SV=1 E(blastx)=5e-35
isogroup117165	Ubiquitin carboxyl-terminal hydrolase 23 OS=Arabidopsis thaliana GN=UBP23 PE=2 SV=2 E(blastx)=2e-31
isogroup177683	Probable dimethyladenosine transferase OS=Drosophila melanogaster GN=CG11837 PE=2 SV=1 E(blastx)=4e-40
isogroup265320	Synaptic vesicle 2-related protein OS=Xenopus laevis GN=svop PE=2 SV=1 E(blastx)=2e-19
isogroup286545	Aspartic proteinase-like protein 2 OS=Arabidopsis thaliana GN=At1g65240 PE=1 SV=2 E(blastx)=1e-19
isogroup267555	Probable serine/threonine-protein kinase fhkE OS=Dictyostelium discoideum GN=fhkE PE=3 SV=1 E(blastx)=9e-38
isogroup287164	WD repeat-containing protein 5 OS=Xenopus tropicalis GN=wdr5 PE=2 SV=1 E(blastx)=4e-15
isogroup205976	Bifunctional protein GlmU OS=Thermodesulfovibrio yellowstonii (strain ATCC 51303 / DSM 11347 / YP87) GN=glmU PE=3 SV=1 E(blastx)=7e-08
isogroup209249	Insulin-degrading enzyme OS=Homo sapiens GN=IDE PE=1 SV=4 E(blastx)=1e-32
isogroup273449	UDP-N-acetylglucosamine transporter OS=Mus musculus GN=Slc35a3 PE=2 SV=1 E(blastx)=3e-100
isogroup184208	Bifunctional polynucleotide phosphatase/kinase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=pnk1 PE=1 SV=2 E(blastx)=1e-14
isogroup272268	Vacuolar protein sorting-associated protein 22 homolog 1 OS=Arabidopsis thaliana GN=VP22-1 PE=2 SV=2 E(blastx)=2e-50
isogroup205889	Probable magnesium transporter NIPA1 OS=Arabidopsis thaliana GN=At3g23870 PE=2 SV=1 E(blastx)=3e-08
isogroup293072	COBW domain-containing protein 1 OS=Mus musculus GN=Cbwd1 PE=2 SV=1 E(blastx)=2e-48
isogroup284912	Enolase 2 OS=Toxoplasma gondii GN=ENO2 PE=1 SV=1 E(blastx)=3e-119
isogroup268689	Zinc finger CCCH domain-containing protein 1 OS=Arabidopsis thaliana GN=At1g01350 PE=2 SV=2 E(blastx)=8e-34
isogroup88473	50S ribosomal protein L16 OS=Rhodospirillum rubrum (strain ATCC 11170 / NCIB 8255) GN=rplP PE=3 SV=1 E(blastx)=1e-12
isogroup301790	Sodium channel protein type 11 subunit alpha OS=Rattus norvegicus GN=Scn11a PE=1 SV=1 E(blastx)=8e-08
isogroup267619	RING finger protein 44 OS=Danio rerio GN=rnf44 PE=2 SV=1 E(blastx)=2e-14
isogroup183097	Myotrophin OS=Xenopus laevis GN=mtpn PE=3 SV=1 E(blastx)=5e-06
isogroup118261	Ethanolamine-phosphate cytidylyltransferase OS=Arabidopsis thaliana GN=PECT1 PE=1 SV=1 E(blastx)=5e-57
isogroup313501	Putative 1-phosphatidylinositol-3-phosphate 5-kinase FAB1C OS=Arabidopsis thaliana GN=FAB1C PE=2 SV=1 E(blastx)=1e-24
isogroup117896	Poly(A) RNA polymerase gld-2 homolog A OS=Drosophila melanogaster GN=Gld2 PE=1 SV=3 E(blastx)=4e-09
isogroup291585	Protein MMF1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MMF1 PE=1 SV=1 E(blastx)=2e-07
isogroup321149	Cilia- and flagella-associated protein 44 OS=Homo sapiens GN=CFAP44 PE=1 SV=1 E(blastx)=4e-70
isogroup39667	RNA-binding protein Nova-1 OS=Macaca fascicularis GN=NOVA1 PE=2 SV=1 E(blastx)=5e-06
isogroup47799	Calcium-binding allergen Ole e 8 OS=Olea europaea PE=1 SV=1 E(blastx)=3e-07
isogroup303417	Voltage-dependent calcium channel type A subunit alpha-1 OS=Drosophila melanogaster GN=cac PE=2 SV=3 E(blastx)=5e-09
isogroup114552	Sperm-associated antigen 1 OS=Homo sapiens GN=SPAG1 PE=1 SV=3 E(blastx)=4e-12
isogroup64794	HBS1-like protein OS=Homo sapiens GN=HBS1L PE=1 SV=1 E(blastx)=3e-32
isogroup53445	Probable sugar phosphate/phosphate translocator At1g53660 OS=Arabidopsis thaliana GN=At1g53660 PE=3 SV=2 E(blastx)=1e-13
isogroup308027	Kinesin-like protein KIF11-A OS=Xenopus laevis GN=kif11-a PE=1 SV=1 E(blastx)=3e-41
isogroup160665	CSC1-like protein At3g21620 OS=Arabidopsis thaliana GN=At3g21620 PE=2 SV=1 E(blastx)=4e-11
isogroup269886	UPF0754 membrane protein CYB_2931 OS=Synechococcus sp. (strain JA-2-3B'a(2-13)) GN=CYB_2931 PE=3 SV=1 E(blastx)=1e-05
isogroup298050	Dual specificity protein phosphatase 19 OS=Homo sapiens GN=DUSP19 PE=1 SV=1 E(blastx)=7e-11
isogroup273841	ATP-dependent DNA helicase PIF1 OS=Xenopus laevis GN=pif1 PE=2 SV=1 E(blastx)=3e-55
isogroup40997	Sodium/calcium exchanger 3 OS=Rattus norvegicus GN=Slc8a3 PE=2 SV=1 E(blastx)=7e-146
isogroup287287	Putative ankyrin repeat protein MM_0045 OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) GN=MM_0045 PE=3 SV=1 E(blastx)=1e-09
isogroup151742	Palmitoyltransferase PFA3 OS=Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084) GN=PFA3 PE=3 SV=1 E(blastx)=5e-12
isogroup95181	Piwi-like protein 1 OS=Danio rerio GN=piwil1 PE=1 SV=1 E(blastx)=4e-24
isogroup198718	Pumilio domain-containing protein C6G9.14 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=SPAC6G9.14 PE=3 SV=1 E(blastx)=1e-78
isogroup86305	Putative selT-like protein C35C5.3 OS=Caenorhabditis elegans GN=C35C5.3 PE=3 SV=2 E(blastx)=2e-08
isogroup44292	Cyclin-Y-like protein 1 OS=Xenopus tropicalis GN=ccnyl1 PE=2 SV=1 E(blastx)=2e-21
isogroup45933	rRNA 2'-O-methyltransferase fibrillarin OS=Xenopus laevis GN=fbl PE=2 SV=1 E(blastx)=9e-120
isogroup43806	E3 ubiquitin-protein ligase HERC2 OS=Homo sapiens GN=HERC2 PE=1 SV=2 E(blastx)=1e-07
isogroup269346	28S ribosomal protein S16, mitochondrial OS=Bos taurus GN=MRPS16 PE=1 SV=2 E(blastx)=3e-10
isogroup119115	Serine/threonine-protein phosphatase PGAM5, mitochondrial OS=Danio rerio GN=pgam5 PE=2 SV=2 E(blastx)=2e-26
isogroup334033	Ribonucleoside-diphosphate reductase large subunit OS=Caenorhabditis elegans GN=rnr-1 PE=3 SV=1 E(blastx)=3e-61
isogroup57451	CUGBP Elav-like family member 1 OS=Danio rerio GN=celf1 PE=1 SV=1 E(blastx)=4e-12
isogroup449445	DNA polymerase alpha catalytic subunit OS=Homo sapiens GN=POLA1 PE=1 SV=2 E(blastx)=5e-55
isogroup114859	Sodium channel protein type 11 subunit alpha OS=Mus musculus GN=Scn11a PE=2 SV=2 E(blastx)=3e-05
isogroup61072	Regulator of nonsense transcripts 1 homolog OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) GN=2E4.130 PE=3 SV=1 E(blastx)=4e-51
isogroup197491	Calmodulin OS=Renilla reniformis PE=1 SV=2 E(blastx)=3e-07
isogroup168870	Death-associated protein kinase 1 OS=Mus musculus GN=Dapk1 PE=1 SV=3 E(blastx)=5e-15
isogroup32824	Vacuolar amino acid transporter 5 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=avt5 PE=3 SV=1 E(blastx)=1e-05
isogroup115835	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase OS=Caldanaerobacter subterraneus subsp. tengcongensis (strain DSM 15242 / JCM 11007 / NBRC 100824 / MB4) GN=gpmA PE=3 SV=1 E(blastx)=2e-59
isogroup186956	Tubulin polyglutamylase TTLL5 OS=Homo sapiens GN=TTLL5 PE=1 SV=3 E(blastx)=2e-91
isogroup331550	Synaptotagmin-6 OS=Rattus norvegicus GN=Syt6 PE=2 SV=1 E(blastx)=2e-06
isogroup120821	Nicotinamide mononucleotide adenylyltransferase 3 OS=Homo sapiens GN=NMNAT3 PE=1 SV=2 E(blastx)=2e-47
isogroup204221	Pentatricopeptide repeat-containing protein At2g18940, chloroplastic OS=Arabidopsis thaliana GN=At2g18940 PE=2 SV=1 E(blastx)=2e-09
isogroup43311	Dual specificity protein phosphatase 1 OS=Arabidopsis thaliana GN=DSPTP1 PE=1 SV=1 E(blastx)=2e-20
isogroup111230	E3 ubiquitin-protein ligase dbl4 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=dbl4 PE=3 SV=1 E(blastx)=2e-12
isogroup230714	Nitrate reductase [NADPH] OS=Phytophthora infestans GN=NIAA PE=3 SV=1 E(blastx)=2e-14
isogroup33312	Cleavage stimulating factor 64 OS=Arabidopsis thaliana GN=CSTF64 PE=1 SV=1 E(blastx)=6e-13
isogroup117374	Fragile X mental retardation protein 1 homolog B OS=Xenopus laevis GN=fmr1-b PE=2 SV=1 E(blastx)=7e-17
isogroup47722	Luc7-like protein OS=Dictyostelium discoideum GN=crop PE=3 SV=1 E(blastx)=1e-22
isogroup55877	tRNA-specific adenosine deaminase 2 OS=Homo sapiens GN=ADAT2 PE=1 SV=1 E(blastx)=9e-37
isogroup295138	DnaJ-like protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=DJP1 PE=1 SV=1 E(blastx)=1e-05
isogroup290243	Serine/threonine-protein phosphatase BSL1 OS=Arabidopsis thaliana GN=BSL1 PE=1 SV=2 E(blastx)=4e-24
isogroup182376	Apocarotenoid-15,15'-oxygenase OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=sll1541 PE=1 SV=1 E(blastx)=2e-32
isogroup298418	ABC transporter D family member 2, chloroplastic OS=Arabidopsis thaliana GN=ABCC2 PE=1 SV=1 E(blastx)=1e-40
isogroup219874	Zinc finger C2HC domain-containing protein 1C OS=Mus musculus GN=Zc2hc1c PE=2 SV=1 E(blastx)=1e-09
isogroup271689	Sarcalumenin OS=Mus musculus GN=Srl PE=1 SV=1 E(blastx)=6e-12
isogroup272752	Alpha-1,2-galactosyltransferase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=gma12 PE=1 SV=1 E(blastx)=8e-09
isogroup115800	Pre-mRNA-splicing factor CWC22 homolog OS=Mus musculus GN=Cwc22 PE=1 SV=1 E(blastx)=4e-144
isogroup329898	Spondin-1 OS=Gallus gallus GN=SPON1 PE=2 SV=1 E(blastx)=9e-16
isogroup5751	Vacuolar amino acid transporter 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=avt3 PE=1 SV=1 E(blastx)=4e-39
isogroup204425	Probable protein kinase UbiB OS=Escherichia coli (strain SMS-3-5 / SECEC) GN=ubiB PE=3 SV=1 E(blastx)=5e-30
isogroup265774	ADP-ribosylation factor-like protein 3 OS=Danio rerio GN=arl3 PE=2 SV=1 E(blastx)=7e-80
isogroup47989	Baeyer-Villiger monooxygenase OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) GN=SCO3172 PE=1 SV=1 E(blastx)=1e-08
isogroup58692	Polycystic kidney disease 2-like 1 protein OS=Mus musculus GN=Pkd2l1 PE=1 SV=1 E(blastx)=5e-05
isogroup184549	Nuclear pore complex protein Nup155 OS=Homo sapiens GN=NUP155 PE=1 SV=1 E(blastx)=7e-12
isogroup207273	Probable alpha-1,6-mannosyltransferase MNN10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MNN10 PE=1 SV=1 E(blastx)=3e-08
isogroup57371	Tyrosine-protein phosphatase OS=Autographa californica nuclear polyhedrosis virus GN=PTP PE=1 SV=2 E(blastx)=5e-23
isogroup50410	N-lysine methyltransferase SMYD2-B OS=Xenopus laevis GN=smyd2-b PE=2 SV=1 E(blastx)=3e-07
isogroup336663	Helicase and polymerase-containing protein TEBICHI OS=Arabidopsis thaliana GN=TEB PE=2 SV=1 E(blastx)=1e-17
