isogroup46572	Major facilitator superfamily domain-containing protein 1 OS=Danio rerio GN=mfsd1 PE=2 SV=1 E(blastx)=2e-177
isogroup37388	Serine/threonine-protein kinase 17A OS=Oryctolagus cuniculus GN=STK17A PE=2 SV=1 E(blastx)=4e-91
isogroup50572	Hypoxia up-regulated protein 1 OS=Gallus gallus GN=HYOU1 PE=2 SV=1 E(blastx)=1e-97
isogroup39487	Lipase member H OS=Homo sapiens GN=LIPH PE=1 SV=1 E(blastx)=5e-20
isogroup77948	Elongation factor Ts, mitochondrial OS=Nematostella vectensis GN=v1g215604 PE=3 SV=1 E(blastx)=2e-26
isogroup11274	Diphosphoinositol polyphosphate phosphohydrolase 1 OS=Mus musculus GN=Nudt3 PE=1 SV=1 E(blastx)=6e-88
isogroup56158	Coiled-coil domain-containing protein 85A OS=Homo sapiens GN=CCDC85A PE=2 SV=3 E(blastx)=8e-20
isogroup108149	Dynein light chain roadblock-type 2 OS=Homo sapiens GN=DYNLRB2 PE=1 SV=1 E(blastx)=7e-36
isogroup714	Helicase SKI2W OS=Homo sapiens GN=SKIV2L PE=1 SV=3 E(blastx)=1e-21
isogroup116968	N-alpha-acetyltransferase 60 OS=Mus musculus GN=Naa60 PE=2 SV=1 E(blastx)=4e-21
isogroup1279	Sister chromatid cohesion protein 1 OS=Caenorhabditis elegans GN=scc-1 PE=1 SV=1 E(blastx)=5e-06
isogroup87751	Cleavage and polyadenylation specificity factor subunit 1 OS=Mus musculus GN=Cpsf1 PE=1 SV=1 E(blastx)=3e-38
isogroup43448	E3 ubiquitin-protein ligase RNF220 OS=Homo sapiens GN=RNF220 PE=1 SV=1 E(blastx)=2e-52
isogroup11434	Adenylate cyclase type 3 OS=Homo sapiens GN=ADCY3 PE=1 SV=3 E(blastx)=1e-08
isogroup21090	E3 ubiquitin-protein ligase rnf213-alpha OS=Danio rerio GN=rnf213a PE=3 SV=1 E(blastx)=6e-11
isogroup67153	60S acidic ribosomal protein P0 OS=Rana sylvatica GN=RPLP0 PE=2 SV=1 E(blastx)=2e-17
isogroup30900	Allatostatin-A receptor OS=Bombyx mori GN=AR PE=2 SV=1 E(blastx)=3e-17
isogroup85237	FACT complex subunit SPT16 OS=Mus musculus GN=Supt16h PE=1 SV=2 E(blastx)=5e-28
isogroup34948	Receptor-type tyrosine-protein phosphatase F OS=Danio rerio GN=ptprf PE=2 SV=1 E(blastx)=2e-32
isogroup72374	BTB and MATH domain-containing protein 38 OS=Caenorhabditis elegans GN=bath-38 PE=4 SV=1 E(blastx)=4e-10
isogroup146795	Unconventional myosin-Va OS=Homo sapiens GN=MYO5A PE=1 SV=2 E(blastx)=5e-21
isogroup122388	Transmembrane protein 87A OS=Mus musculus GN=Tmem87a PE=1 SV=1 E(blastx)=2e-68
isogroup144769	Erythrocyte band 7 integral membrane protein OS=Homo sapiens GN=STOM PE=1 SV=3 E(blastx)=1e-37
isogroup57238	Oxysterol-binding protein-related protein 9 OS=Xenopus tropicalis GN=osbpl9 PE=2 SV=1 E(blastx)=6e-53
isogroup56450	Transcriptional adapter 2-beta OS=Pongo abelii GN=TADA2B PE=2 SV=1 E(blastx)=2e-19
isogroup8588	Probable phospholipid-transporting ATPase IIB OS=Rattus norvegicus GN=Atp9b PE=3 SV=1 E(blastx)=3e-63
isogroup35270	Transcription initiation factor IIB OS=Rattus norvegicus GN=Gtf2b PE=2 SV=1 E(blastx)=6e-22
isogroup14320	Glutamine-dependent NAD(+) synthetase OS=Gallus gallus GN=NADSYN1 PE=2 SV=1 E(blastx)=7e-44
isogroup36892	Ras-like protein RAS2 OS=Hydra vulgaris GN=RAS2 PE=2 SV=1 E(blastx)=1e-87
isogroup39251	Zinc finger protein 27 OS=Mus musculus GN=Zfp27 PE=2 SV=2 E(blastx)=2e-93
isogroup33332	Ketosamine-3-kinase OS=Mus musculus GN=Fn3krp PE=1 SV=2 E(blastx)=5e-149
isogroup42121	Malate dehydrogenase, cytoplasmic OS=Bos taurus GN=MDH1 PE=2 SV=3 E(blastx)=4e-157
isogroup95321	Protein LMBR1L OS=Mus musculus GN=Lmbr1l PE=2 SV=1 E(blastx)=6e-36
isogroup55100	DNA-directed RNA polymerase II subunit RPB1 OS=Caenorhabditis briggsae GN=rpb-1 PE=3 SV=2 E(blastx)=7e-41
isogroup90880	Transcription initiation factor TFIID subunit 2 OS=Gallus gallus GN=TAF2 PE=2 SV=1 E(blastx)=1e-29
isogroup21886	Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2 E(blastx)=2e-16
isogroup83021	Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha OS=Mus musculus GN=Fnta PE=1 SV=1 E(blastx)=7e-42
isogroup7575	5-oxoprolinase OS=Homo sapiens GN=OPLAH PE=1 SV=3 E(blastx)=7e-37
isogroup132231	Coiled-coil domain-containing protein 158 OS=Homo sapiens GN=CCDC158 PE=2 SV=2 E(blastx)=2e-08
isogroup156546	MOB kinase activator 3A OS=Homo sapiens GN=MOB3A PE=1 SV=1 E(blastx)=1e-41
isogroup142062	Low-density lipoprotein receptor-related protein 8 OS=Mus musculus GN=Lrp8 PE=1 SV=2 E(blastx)=5e-18
isogroup43826	Probable Bax inhibitor 1 OS=Paralichthys olivaceus GN=tmbim6 PE=2 SV=1 E(blastx)=9e-72
isogroup104944	Polyadenylate-binding protein 1 OS=Rattus norvegicus GN=Pabpc1 PE=1 SV=1 E(blastx)=4e-27
isogroup46826	LIM domain-containing protein 2 OS=Homo sapiens GN=LIMD2 PE=1 SV=1 E(blastx)=8e-35
isogroup101317	Protein ENL OS=Homo sapiens GN=MLLT1 PE=1 SV=2 E(blastx)=3e-100
isogroup50584	Tether containing UBX domain for GLUT4 OS=Mus musculus GN=Aspscr1 PE=1 SV=1 E(blastx)=1e-40
isogroup35973	Serine-arginine protein 55 OS=Drosophila melanogaster GN=B52 PE=1 SV=4 E(blastx)=2e-57
isogroup48495	Tryptophan 2,3-dioxygenase OS=Anopheles gambiae GN=AGAP002721 PE=2 SV=1 E(blastx)=7e-141
isogroup24642	E3 ubiquitin-protein ligase Praja-1 OS=Homo sapiens GN=PJA1 PE=1 SV=2 E(blastx)=1e-132
isogroup54782	Intraflagellar transport protein 172 homolog OS=Homo sapiens GN=IFT172 PE=1 SV=2 E(blastx)=3e-83
isogroup27646	Tenascin OS=Gallus gallus GN=TNC PE=1 SV=2 E(blastx)=6e-10
isogroup45456	IST1 homolog OS=Rattus norvegicus GN=Ist1 PE=2 SV=1 E(blastx)=3e-64
isogroup97686	Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1 OS=Bos taurus GN=C1GALT1 PE=2 SV=1 E(blastx)=5e-12
isogroup22806	Chondroitin sulfate synthase 1 OS=Mus musculus GN=Chsy1 PE=2 SV=2 E(blastx)=1e-48
isogroup146525	60S ribosomal protein L13 OS=Lumbricus rubellus GN=RPL13 PE=2 SV=1 E(blastx)=9e-32
isogroup137455	Probable tRNA(His) guanylyltransferase OS=Mus musculus GN=Thg1l PE=1 SV=1 E(blastx)=7e-85
isogroup71088	Protein spinster homolog 1 OS=Danio rerio GN=spns1 PE=2 SV=1 E(blastx)=2e-26
isogroup43879	Phosphorylase b kinase regulatory subunit alpha, liver isoform OS=Oryctolagus cuniculus GN=PHKA2 PE=2 SV=1 E(blastx)=6e-115
isogroup69041	Probable 28S rRNA (cytosine-C(5))-methyltransferase OS=Mus musculus GN=Nop2 PE=1 SV=1 E(blastx)=5e-174
isogroup73321	Galactose-1-phosphate uridylyltransferase OS=Mus musculus GN=Galt PE=1 SV=3 E(blastx)=3e-52
isogroup37296	Cytochrome c oxidase subunit 1 OS=Beta vulgaris GN=COX1 PE=3 SV=2 E(blastx)=1e-54
isogroup128672	Protein VPRBP OS=Homo sapiens GN=VPRBP PE=1 SV=3 E(blastx)=5e-39
isogroup61021	SWI/SNF complex subunit SMARCC1 OS=Mus musculus GN=Smarcc1 PE=1 SV=2 E(blastx)=1e-14
isogroup12176	Anoctamin-5 OS=Mus musculus GN=Ano5 PE=2 SV=1 E(blastx)=6e-08
isogroup87449	RNA-binding protein Musashi homolog 2 OS=Mus musculus GN=Msi2 PE=1 SV=1 E(blastx)=3e-94
isogroup141510	Histone-lysine N-methyltransferase SETMAR OS=Mus musculus GN=Setmar PE=2 SV=2 E(blastx)=5e-109
isogroup74889	Fibrillin-1 OS=Sus scrofa GN=FBN1 PE=2 SV=1 E(blastx)=6e-10
isogroup90842	Gamma-glutamyltranspeptidase 1 OS=Mus musculus GN=Ggt1 PE=1 SV=1 E(blastx)=3e-34
isogroup76810	Cytosolic Fe-S cluster assembly factor nubp1 OS=Xenopus tropicalis GN=nubp1 PE=2 SV=1 E(blastx)=2e-62
isogroup86484	CUB and peptidase domain-containing protein 1 (Fragment) OS=Acropora millepora PE=1 SV=1 E(blastx)=8e-08
isogroup95133	Presequence protease, mitochondrial OS=Homo sapiens GN=PITRM1 PE=1 SV=3 E(blastx)=2e-66
isogroup121398	Copine-9 OS=Rattus norvegicus GN=Cpne9 PE=2 SV=1 E(blastx)=5e-08
isogroup78045	Rapamycin-insensitive companion of mTOR OS=Mus musculus GN=Rictor PE=1 SV=2 E(blastx)=2e-45
isogroup27942	Armadillo repeat-containing protein 4 OS=Homo sapiens GN=ARMC4 PE=1 SV=1 E(blastx)=1e-67
isogroup44721	Zinc finger SWIM domain-containing protein 4 OS=Mus musculus GN=Zswim4 PE=2 SV=2 E(blastx)=2e-150
isogroup81585	Protein KIAA0556 OS=Homo sapiens GN=KIAA0556 PE=1 SV=4 E(blastx)=5e-39
isogroup55748	Thioredoxin domain-containing protein 9 OS=Bos taurus GN=TXNDC9 PE=2 SV=2 E(blastx)=1e-44
isogroup117270	60S ribosomal protein L7 OS=Gallus gallus GN=RPL7 PE=2 SV=1 E(blastx)=2e-41
isogroup74988	Small vasohibin-binding protein OS=Danio rerio GN=svbp PE=3 SV=1 E(blastx)=3e-06
isogroup88495	GAS2-like protein 1 OS=Mus musculus GN=Gas2l1 PE=1 SV=1 E(blastx)=9e-122
isogroup29538	Acidic leucine-rich nuclear phosphoprotein 32 family member A OS=Drosophila melanogaster GN=Anp32a PE=2 SV=1 E(blastx)=3e-51
isogroup80341	ATP-dependent RNA helicase DDX55 OS=Mus musculus GN=Ddx55 PE=1 SV=2 E(blastx)=2e-86
isogroup68805	Transformation/transcription domain-associated protein OS=Homo sapiens GN=TRRAP PE=1 SV=3 E(blastx)=2e-76
isogroup40257	Fibroblast growth factor receptor 3 OS=Gallus gallus GN=FGFR3 PE=2 SV=1 E(blastx)=2e-67
isogroup85158	Centrosomal protein of 89 kDa OS=Danio rerio GN=cep89 PE=2 SV=1 E(blastx)=5e-07
isogroup45923	WD repeat, SAM and U-box domain-containing protein 1 OS=Gallus gallus GN=WDSUB1 PE=2 SV=2 E(blastx)=4e-98
isogroup80395	E3 ubiquitin-protein ligase HECTD1 OS=Mus musculus GN=Hectd1 PE=1 SV=2 E(blastx)=3e-64
isogroup15245	Caltractin (Fragment) OS=Tetraselmis striata PE=2 SV=1 E(blastx)=2e-47
isogroup138479	Zinc finger protein 566 OS=Homo sapiens GN=ZNF566 PE=2 SV=1 E(blastx)=1e-35
isogroup130824	Ubiquitin carboxyl-terminal hydrolase 31 OS=Homo sapiens GN=USP31 PE=2 SV=2 E(blastx)=3e-46
isogroup74468	Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1 E(blastx)=3e-12
isogroup66964	Calcium/calmodulin-dependent protein kinase kinase 2 OS=Homo sapiens GN=CAMKK2 PE=1 SV=2 E(blastx)=8e-31
isogroup45504	Patatin-like phospholipase domain-containing protein 2 OS=Bos taurus GN=PNPLA2 PE=2 SV=1 E(blastx)=1e-77
isogroup16998	Major facilitator superfamily domain-containing protein 1 OS=Homo sapiens GN=MFSD1 PE=2 SV=2 E(blastx)=9e-23
isogroup143894	4-trimethylaminobutyraldehyde dehydrogenase OS=Mus musculus GN=Aldh9a1 PE=1 SV=1 E(blastx)=2e-126
isogroup8016	Cadherin EGF LAG seven-pass G-type receptor 3 OS=Mus musculus GN=Celsr3 PE=2 SV=2 E(blastx)=5e-49
isogroup32539	Phosphate carrier protein, mitochondrial OS=Mus musculus GN=Slc25a3 PE=1 SV=1 E(blastx)=3e-170
isogroup66514	MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora PE=1 SV=1 E(blastx)=7e-15
isogroup41608	Phospholipase D3 OS=Xenopus tropicalis GN=pld3 PE=2 SV=1 E(blastx)=2e-144
isogroup69761	Dual specificity protein kinase shkB OS=Dictyostelium discoideum GN=shkB PE=3 SV=1 E(blastx)=1e-05
isogroup35397	Endoribonuclease Dicer OS=Danio rerio GN=dicer1 PE=2 SV=2 E(blastx)=1e-45
isogroup48335	COMM domain-containing protein 1 OS=Mus musculus GN=Commd1 PE=1 SV=2 E(blastx)=5e-122
isogroup123040	Echinoderm microtubule-associated protein-like 5 OS=Mus musculus GN=Eml5 PE=2 SV=2 E(blastx)=4e-135
isogroup64894	Dual specificity protein phosphatase 1 OS=Mus musculus GN=Dusp1 PE=1 SV=1 E(blastx)=3e-79
isogroup24456	60S ribosomal protein L5 OS=Bos taurus GN=RPL5 PE=2 SV=3 E(blastx)=7e-143
isogroup46381	Regulator of rDNA transcription protein 15 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RRT15 PE=3 SV=1 E(blastx)=1e-14
isogroup108757	Rapamycin-insensitive companion of mTOR OS=Mus musculus GN=Rictor PE=1 SV=2 E(blastx)=2e-13
isogroup48632	Cytochrome b OS=Patiria pectinifera GN=MT-CYB PE=3 SV=2 E(blastx)=3e-69
isogroup56867	Mitogen-activated protein kinase kinase kinase 7 OS=Bos taurus GN=MAP3K7 PE=2 SV=1 E(blastx)=2e-103
isogroup72854	Paraplegin OS=Mus musculus GN=Spg7 PE=1 SV=1 E(blastx)=7e-180
isogroup103542	5-oxoprolinase OS=Bos taurus GN=OPLAH PE=1 SV=1 E(blastx)=2e-45
isogroup44978	Glyoxalase 3 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) GN=GLX3 PE=1 SV=1 E(blastx)=2e-36
isogroup106360	Methylenetetrahydrofolate reductase OS=Bos taurus GN=MTHFR PE=2 SV=1 E(blastx)=5e-32
isogroup74980	Thyroid receptor-interacting protein 11 OS=Homo sapiens GN=TRIP11 PE=1 SV=3 E(blastx)=1e-11
isogroup51233	60S acidic ribosomal protein P0 OS=Ceratitis capitata GN=RpLP0 PE=3 SV=1 E(blastx)=5e-31
isogroup118690	Clustered mitochondria protein homolog OS=Homo sapiens GN=CLUH PE=1 SV=2 E(blastx)=2e-47
isogroup30787	RNA polymerase II elongation factor ELL2 OS=Mus musculus GN=Ell2 PE=1 SV=2 E(blastx)=4e-46
isogroup154929	Methionine aminopeptidase 2B OS=Arabidopsis thaliana GN=MAP2B PE=2 SV=2 E(blastx)=8e-27
isogroup62238	Macrophage mannose receptor 1 OS=Homo sapiens GN=MRC1 PE=1 SV=1 E(blastx)=3e-26
isogroup44055	Nuclear pore complex protein Nup98-Nup96 OS=Homo sapiens GN=NUP98 PE=1 SV=4 E(blastx)=6e-16
isogroup40494	Prefoldin subunit 4 OS=Homo sapiens GN=PFDN4 PE=1 SV=1 E(blastx)=7e-28
isogroup54189	Chromodomain-helicase-DNA-binding protein 4 OS=Homo sapiens GN=CHD4 PE=1 SV=2 E(blastx)=2e-42
isogroup14982	Adenylate cyclase type 4 OS=Rattus norvegicus GN=Adcy4 PE=1 SV=1 E(blastx)=5e-21
isogroup55304	Neuralized-like protein 4 OS=Xenopus tropicalis GN=neurl4 PE=2 SV=1 E(blastx)=1e-11
isogroup39307	DCN1-like protein 3 OS=Homo sapiens GN=DCUN1D3 PE=1 SV=1 E(blastx)=3e-78
isogroup44840	Major facilitator superfamily domain-containing protein 12 OS=Mus musculus GN=Mfsd12 PE=1 SV=1 E(blastx)=1e-38
isogroup15044	Bifunctional TH2 protein, mitochondrial OS=Arabidopsis thaliana GN=TH2 PE=1 SV=1 E(blastx)=2e-08
isogroup73206	Heat shock protein 75 kDa, mitochondrial OS=Mus musculus GN=Trap1 PE=1 SV=1 E(blastx)=4e-45
isogroup42479	Ataxin-7-like protein 3 OS=Mus musculus GN=Atxn7l3 PE=1 SV=1 E(blastx)=8e-179
isogroup57871	ATP-binding cassette sub-family A member 1 OS=Mus musculus GN=Abca1 PE=1 SV=4 E(blastx)=1e-16
isogroup42714	ER membrane protein complex subunit 4 OS=Salmo salar GN=emc4 PE=2 SV=1 E(blastx)=2e-46
isogroup153890	POU domain, class 4, transcription factor 3 OS=Homo sapiens GN=POU4F3 PE=1 SV=1 E(blastx)=5e-16
isogroup36424	Unconventional myosin-Id OS=Bos taurus GN=MYO1D PE=2 SV=1 E(blastx)=1e-36
isogroup60740	Acetyl-CoA carboxylase 1 OS=Rattus norvegicus GN=Acaca PE=1 SV=1 E(blastx)=1e-44
isogroup63441	Palmitoyltransferase ZDHHC3 OS=Homo sapiens GN=ZDHHC3 PE=1 SV=2 E(blastx)=2e-08
isogroup75709	Zinc finger protein 271 OS=Mus musculus GN=Znf271 PE=2 SV=1 E(blastx)=6e-42
isogroup134587	DNA polymerase zeta catalytic subunit OS=Homo sapiens GN=REV3L PE=1 SV=2 E(blastx)=1e-33
isogroup77812	Amino acid transporter ANTL3 OS=Arabidopsis thaliana GN=At5g65990 PE=2 SV=1 E(blastx)=4e-15
isogroup67758	Mothers against decapentaplegic homolog 4 OS=Mus musculus GN=Smad4 PE=1 SV=2 E(blastx)=1e-147
isogroup60497	Kallikrein-8 OS=Mus musculus GN=Klk8 PE=1 SV=1 E(blastx)=2e-174
isogroup60044	Nucleoporin NUP53 OS=Danio rerio GN=nup35 PE=1 SV=1 E(blastx)=2e-21
isogroup77298	RNA-binding protein 25 OS=Homo sapiens GN=RBM25 PE=1 SV=3 E(blastx)=2e-34
isogroup49002	AN1-type zinc finger protein 3 OS=Homo sapiens GN=ZFAND3 PE=1 SV=1 E(blastx)=8e-23
isogroup157666	MMS19 nucleotide excision repair protein homolog OS=Xenopus tropicalis GN=mms19 PE=2 SV=2 E(blastx)=1e-06
isogroup61105	Dynein heavy chain 8, axonemal OS=Homo sapiens GN=DNAH8 PE=1 SV=2 E(blastx)=2e-15
isogroup122450	Inositol monophosphatase 3 OS=Danio rerio GN=impad1 PE=2 SV=1 E(blastx)=7e-42
isogroup41591	Kelch-like protein 12 OS=Homo sapiens GN=KLHL12 PE=1 SV=2 E(blastx)=5e-24
isogroup150449	Myosin-IIIa OS=Mus musculus GN=Myo3a PE=2 SV=1 E(blastx)=1e-22
isogroup19530	Retinol dehydrogenase 8 OS=Bos taurus GN=RDH8 PE=1 SV=1 E(blastx)=2e-40
isogroup92074	Unconventional myosin-VI OS=Mus musculus GN=Myo6 PE=1 SV=1 E(blastx)=7e-114
isogroup69768	EH domain-binding protein 1 OS=Homo sapiens GN=EHBP1 PE=1 SV=3 E(blastx)=2e-24
isogroup68775	Polycystin-2 OS=Caenorhabditis elegans GN=pkd-2 PE=1 SV=3 E(blastx)=5e-07
isogroup50116	Piezo-type mechanosensitive ion channel component 1 OS=Homo sapiens GN=PIEZO1 PE=1 SV=4 E(blastx)=1e-19
isogroup26128	Protein phosphatase 1 regulatory subunit 11 OS=Pan troglodytes GN=PPP1R11 PE=3 SV=1 E(blastx)=5e-07
isogroup137168	Peroxisome biogenesis factor 10 OS=Mus musculus GN=Pex10 PE=2 SV=1 E(blastx)=9e-20
isogroup136396	Elongation factor 1-alpha OS=Bombyx mori PE=2 SV=1 E(blastx)=3e-36
isogroup96312	Inhibitor of growth protein 3 OS=Rattus norvegicus GN=Ing3 PE=2 SV=1 E(blastx)=9e-44
isogroup32680	Cleavage stimulation factor subunit 77 OS=Arabidopsis thaliana GN=CSTF77 PE=1 SV=1 E(blastx)=5e-104
isogroup55109	Host cell factor 1 OS=Mesocricetus auratus GN=HCFC1 PE=1 SV=1 E(blastx)=5e-06
isogroup18039	T-box transcription factor TBX18 OS=Mus musculus GN=Tbx18 PE=1 SV=1 E(blastx)=1e-29
isogroup145226	Zinc finger protein 577 OS=Homo sapiens GN=ZNF577 PE=2 SV=3 E(blastx)=1e-29
isogroup79626	5-oxoprolinase OS=Bos taurus GN=OPLAH PE=1 SV=1 E(blastx)=6e-45
isogroup26803	Centrosomal protein of 164 kDa OS=Homo sapiens GN=CEP164 PE=1 SV=3 E(blastx)=3e-05
isogroup37137	Phosphatidylinositol 4-phosphate 5-kinase 1 OS=Arabidopsis thaliana GN=PIP5K1 PE=1 SV=1 E(blastx)=1e-11
isogroup43409	Tryptophan 2,3-dioxygenase B OS=Danio rerio GN=tdo2b PE=2 SV=1 E(blastx)=2e-130
isogroup13123	Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial OS=Rattus norvegicus GN=Acadsb PE=1 SV=1 E(blastx)=2e-10
isogroup8258	Eukaryotic translation initiation factor 4E transporter OS=Homo sapiens GN=EIF4ENIF1 PE=1 SV=2 E(blastx)=3e-13
isogroup69877	Potassium voltage-gated channel subfamily F member 1 OS=Homo sapiens GN=KCNF1 PE=1 SV=1 E(blastx)=2e-14
isogroup91366	Homeobox protein PKNOX1 OS=Mus musculus GN=Pknox1 PE=1 SV=3 E(blastx)=5e-55
isogroup55012	Multiple coagulation factor deficiency protein 2 homolog OS=Pongo abelii GN=MCFD2 PE=2 SV=1 E(blastx)=6e-27
isogroup27103	Glutamate-rich WD repeat-containing protein 1 OS=Mus musculus GN=Grwd1 PE=1 SV=2 E(blastx)=2e-28
isogroup84626	MPN domain-containing protein OS=Danio rerio GN=mpnd PE=2 SV=1 E(blastx)=2e-43
isogroup45514	Collagen alpha-6(VI) chain OS=Mus musculus GN=Col6a6 PE=1 SV=2 E(blastx)=7e-29
isogroup74111	Synaptic vesicle 2-related protein OS=Xenopus laevis GN=svop PE=2 SV=1 E(blastx)=1e-59
isogroup55152	Unconventional myosin-Ib OS=Mus musculus GN=Myo1b PE=1 SV=3 E(blastx)=1e-06
isogroup7837	Heterogeneous nuclear ribonucleoprotein L OS=Homo sapiens GN=HNRNPL PE=1 SV=2 E(blastx)=3e-47
isogroup23693	P2X purinoceptor 4 OS=Homo sapiens GN=P2RX4 PE=1 SV=2 E(blastx)=1e-22
isogroup45360	Trafficking kinesin-binding protein 1 OS=Homo sapiens GN=TRAK1 PE=1 SV=1 E(blastx)=3e-52
isogroup45243	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial OS=Rattus norvegicus GN=Ndufa9 PE=1 SV=2 E(blastx)=1e-95
isogroup37709	Putative UDP-glucose 4-epimerase OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) GN=MJ0211 PE=3 SV=1 E(blastx)=2e-08
isogroup25930	Tight junction protein ZO-1 OS=Mus musculus GN=Tjp1 PE=1 SV=2 E(blastx)=7e-14
isogroup22384	Gamma-aminobutyric acid type B receptor subunit 2 OS=Rattus norvegicus GN=Gabbr2 PE=1 SV=2 E(blastx)=3e-16
isogroup38550	Adenylate kinase isoenzyme 1 OS=Oryctolagus cuniculus GN=AK1 PE=1 SV=1 E(blastx)=7e-70
isogroup76083	Proteasomal ATPase-associated factor 1 OS=Gallus gallus GN=PAAF1 PE=2 SV=1 E(blastx)=3e-36
isogroup22450	GRIP and coiled-coil domain-containing protein 2 OS=Mus musculus GN=Gcc2 PE=1 SV=2 E(blastx)=6e-11
isogroup138474	60S ribosomal protein L24 OS=Danio rerio GN=rpl24 PE=2 SV=1 E(blastx)=2e-27
isogroup38466	Tyrosine-protein kinase transforming protein Abl OS=Feline sarcoma virus (strain Hardy-Zuckerman 2) GN=ABL PE=2 SV=1 E(blastx)=6e-73
isogroup82565	Protein LCHN OS=Rattus norvegicus GN=Lchn PE=2 SV=1 E(blastx)=8e-179
isogroup38130	Laminin subunit gamma-1 OS=Xenopus tropicalis GN=lamc1 PE=2 SV=1 E(blastx)=7e-13
isogroup84362	Putative inactive phosphatidylinositol 4-kinase alpha-like protein P1 OS=Homo sapiens GN=PI4KAP1 PE=5 SV=1 E(blastx)=7e-15
isogroup5419	Protein DEK OS=Rattus norvegicus GN=Dek PE=1 SV=1 E(blastx)=1e-32
isogroup106673	Myotubularin-related protein 14 OS=Mus musculus GN=Mtmr14 PE=1 SV=2 E(blastx)=1e-27
isogroup64216	Beta-adrenergic receptor kinase 2 OS=Bos taurus GN=GRK3 PE=2 SV=1 E(blastx)=3e-38
isogroup40113	Interferon regulatory factor 2 OS=Homo sapiens GN=IRF2 PE=1 SV=2 E(blastx)=6e-25
isogroup29513	Unconventional myosin-Ig OS=Gallus gallus GN=MYO1G PE=2 SV=1 E(blastx)=7e-48
isogroup64517	Transcription initiation factor TFIID subunit 2 OS=Danio rerio GN=taf2 PE=2 SV=2 E(blastx)=5e-50
isogroup6624	UPF0160 protein C27H6.8 OS=Caenorhabditis elegans GN=C27H6.8 PE=3 SV=2 E(blastx)=3e-114
isogroup89529	Protein DEK OS=Mus musculus GN=Dek PE=1 SV=1 E(blastx)=9e-25
isogroup61762	AT-rich interactive domain-containing protein 1B OS=Homo sapiens GN=ARID1B PE=1 SV=2 E(blastx)=4e-109
isogroup58957	Histone chaperone ASF1 OS=Gallus gallus GN=ASF1 PE=1 SV=1 E(blastx)=2e-78
isogroup112740	Tyrosine kinase receptor Cad96Ca OS=Drosophila melanogaster GN=Cad96Ca PE=2 SV=2 E(blastx)=1e-07
isogroup16748	Golgin subfamily A member 7 OS=Mus musculus GN=Golga7 PE=1 SV=1 E(blastx)=2e-90
isogroup23911	Hemicentin-2 OS=Homo sapiens GN=HMCN2 PE=2 SV=3 E(blastx)=1e-13
isogroup41436	Integrin alpha-4 OS=Homo sapiens GN=ITGA4 PE=1 SV=3 E(blastx)=1e-105
isogroup44654	Lactadherin OS=Homo sapiens GN=MFGE8 PE=1 SV=2 E(blastx)=6e-41
isogroup47550	Cytochrome c oxidase subunit 2 OS=Lumbricus terrestris GN=COII PE=3 SV=1 E(blastx)=1e-58
isogroup41110	RUN domain-containing protein 1 OS=Homo sapiens GN=RUNDC1 PE=1 SV=3 E(blastx)=3e-50
isogroup135603	Coiled-coil domain-containing protein R3HCC1L OS=Mus musculus GN=R3hcc1l PE=1 SV=1 E(blastx)=2e-117
isogroup95932	Sodium channel protein type 3 subunit alpha OS=Homo sapiens GN=SCN3A PE=1 SV=2 E(blastx)=1e-45
isogroup47189	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 1 OS=Mus musculus GN=Ndufa1 PE=1 SV=1 E(blastx)=7e-45
isogroup40352	ETS domain-containing protein Elk-1 OS=Mus musculus GN=Elk1 PE=2 SV=3 E(blastx)=3e-18
isogroup41629	Peflin OS=Homo sapiens GN=PEF1 PE=1 SV=1 E(blastx)=1e-55
isogroup31745	Protein FAM49A OS=Gallus gallus GN=FAM49A PE=2 SV=1 E(blastx)=1e-174
isogroup38068	Atrial natriuretic peptide receptor 1 OS=Rattus norvegicus GN=Npr1 PE=1 SV=1 E(blastx)=6e-175
isogroup152829	Transcription factor Sox-14 OS=Xenopus tropicalis GN=sox14 PE=2 SV=1 E(blastx)=2e-07
isogroup76310	Protein O-mannosyltransferase 1 OS=Drosophila melanogaster GN=rt PE=2 SV=2 E(blastx)=2e-20
isogroup131460	Histone acetyltransferase KAT2A OS=Homo sapiens GN=KAT2A PE=1 SV=3 E(blastx)=1e-54
isogroup25403	Putative ammonium transporter 3 OS=Caenorhabditis elegans GN=amt-3 PE=3 SV=2 E(blastx)=1e-22
isogroup45387	Fibrinogen-like protein 1 OS=Mus musculus GN=Fgl1 PE=1 SV=2 E(blastx)=1e-54
