isogroup257404	Cysteine-rich hydrophobic domain-containing protein 2 OS=Homo sapiens GN=CHIC2 PE=1 SV=1 E(blastx)=4e-51
isogroup259200	Zinc finger protein 623 OS=Homo sapiens GN=ZNF623 PE=2 SV=2 E(blastx)=9e-46
isogroup262840	RNA polymerase II subunit A C-terminal domain phosphatase OS=Mus musculus GN=Ctdp1 PE=1 SV=1 E(blastx)=6e-83
isogroup222625	Speckle-type POZ protein OS=Xenopus tropicalis GN=spop PE=2 SV=1 E(blastx)=2e-177
isogroup243296	Frizzled-4 OS=Mus musculus GN=Fzd4 PE=1 SV=1 E(blastx)=2e-105
isogroup414104	Teneurin-m OS=Drosophila melanogaster GN=Ten-m PE=1 SV=2 E(blastx)=2e-16
isogroup258047	Unconventional myosin-Ie OS=Mus musculus GN=Myo1e PE=1 SV=1 E(blastx)=3e-21
isogroup163402	Small subunit processome component 20 homolog OS=Homo sapiens GN=UTP20 PE=1 SV=3 E(blastx)=9e-95
isogroup262773	Brain-specific angiogenesis inhibitor 3 OS=Mus musculus GN=Bai3 PE=1 SV=2 E(blastx)=8e-14
isogroup262128	Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase 3 OS=Homo sapiens GN=GCNT3 PE=2 SV=1 E(blastx)=1e-65
isogroup262374	Tudor domain-containing protein 7A OS=Danio rerio GN=tdrd7a PE=2 SV=2 E(blastx)=7e-43
isogroup253479	Vacuolar protein sorting-associated protein 13D OS=Homo sapiens GN=VPS13D PE=1 SV=2 E(blastx)=4e-123
isogroup90322	Alkaline ceramidase 3 OS=Homo sapiens GN=ACER3 PE=1 SV=3 E(blastx)=4e-08
isogroup253639	Sterol 26-hydroxylase, mitochondrial OS=Rattus norvegicus GN=Cyp27a1 PE=1 SV=1 E(blastx)=4e-97
isogroup238719	Something about silencing protein 10 OS=Rattus norvegicus GN=Utp3 PE=2 SV=1 E(blastx)=1e-36
isogroup80557	40S ribosomal protein S10 OS=Lumbricus rubellus GN=RPS10 PE=2 SV=1 E(blastx)=3e-64
isogroup253629	Rab5 GDP/GTP exchange factor OS=Mus musculus GN=Rabgef1 PE=1 SV=1 E(blastx)=4e-106
isogroup52347	60S ribosomal protein L17 OS=Diaphorina citri GN=RpL17 PE=2 SV=1 E(blastx)=3e-91
isogroup106216	Transmembrane protein 163 OS=Xenopus laevis GN=tmem163 PE=2 SV=1 E(blastx)=5e-15
isogroup223044	Polycomb protein eed-B OS=Xenopus laevis GN=eed-b PE=1 SV=2 E(blastx)=7e-180
isogroup240148	Glucose-6-phosphate translocase OS=Homo sapiens GN=SLC37A4 PE=1 SV=1 E(blastx)=5e-67
isogroup240777	Titin OS=Homo sapiens GN=TTN PE=1 SV=4 E(blastx)=3e-154
isogroup259886	Protein Jumonji OS=Danio rerio GN=jarid2b PE=3 SV=2 E(blastx)=2e-05
isogroup317708	Dystonin OS=Mus musculus GN=Dst PE=1 SV=2 E(blastx)=1e-11
isogroup263352	Protein FAM102B OS=Homo sapiens GN=FAM102B PE=1 SV=2 E(blastx)=3e-59
isogroup255451	Putative glutamate synthase [NADPH] OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=glt1 PE=2 SV=1 E(blastx)=2e-171
isogroup239736	Probable mediator of RNA polymerase II transcription subunit 37c OS=Arabidopsis thaliana GN=MED37C PE=1 SV=1 E(blastx)=9e-74
isogroup288787	THUMP domain-containing protein 2 OS=Homo sapiens GN=THUMPD2 PE=2 SV=2 E(blastx)=3e-20
isogroup263602	NADPH-dependent diflavin oxidoreductase 1 OS=Homo sapiens GN=NDOR1 PE=1 SV=1 E(blastx)=1e-78
isogroup244592	Ankyrin repeat and SOCS box protein 7 OS=Homo sapiens GN=ASB7 PE=1 SV=2 E(blastx)=4e-115
isogroup250848	Pro-Pol polyprotein OS=Feline foamy virus GN=pol PE=3 SV=1 E(blastx)=1e-08
isogroup261028	Lipoyl synthase, mitochondrial OS=Homo sapiens GN=LIAS PE=1 SV=3 E(blastx)=3e-172
isogroup200093	Ubiquitin-like-conjugating enzyme ATG3 OS=Danio rerio GN=atg3 PE=2 SV=1 E(blastx)=5e-54
isogroup248328	XK-related protein 6 OS=Tetraodon nigroviridis GN=xkr6 PE=2 SV=1 E(blastx)=5e-35
isogroup263778	Retrovirus-related Pol polyprotein from transposon 17.6 OS=Drosophila melanogaster GN=pol PE=3 SV=1 E(blastx)=2e-74
isogroup245930	Recoverin family protein DDB_G0274781 OS=Dictyostelium discoideum GN=DDB_G0274781 PE=3 SV=1 E(blastx)=3e-10
isogroup92017	Cytochrome c oxidase subunit 3 OS=Lumbricus terrestris GN=COIII PE=3 SV=1 E(blastx)=1e-103
isogroup263085	Lactadherin OS=Rattus norvegicus GN=Mfge8 PE=2 SV=1 E(blastx)=4e-26
isogroup242694	Bombesin receptor subtype-3 OS=Ovis aries GN=BRS3 PE=2 SV=1 E(blastx)=4e-26
isogroup2583	Vesicular glutamate transporter 2 OS=Rattus norvegicus GN=Slc17a6 PE=1 SV=1 E(blastx)=9e-57
isogroup203853	Pentatricopeptide repeat-containing protein At3g29290 OS=Arabidopsis thaliana GN=EMB2076 PE=2 SV=1 E(blastx)=1e-05
isogroup237423	Peptidyl-glycine alpha-amidating monooxygenase OS=Bos taurus GN=PAM PE=1 SV=2 E(blastx)=2e-84
isogroup254977	Transposon Tf2-11 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=Tf2-11 PE=3 SV=1 E(blastx)=2e-36
isogroup256529	Upstream stimulatory factor 1 OS=Bos taurus GN=USF1 PE=2 SV=1 E(blastx)=4e-13
isogroup262170	PHD finger protein 12 OS=Homo sapiens GN=PHF12 PE=1 SV=2 E(blastx)=1e-56
isogroup224901	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1 OS=Mus musculus GN=Plch1 PE=2 SV=1 E(blastx)=2e-105
isogroup317255	UPF0246 protein CCNA_03496 OS=Caulobacter crescentus (strain NA1000 / CB15N) GN=CCNA_03496 PE=3 SV=1 E(blastx)=6e-20
isogroup257042	Protein FAM63A OS=Mus musculus GN=Fam63a PE=1 SV=1 E(blastx)=2e-118
isogroup381032	Polycystic kidney disease protein 1-like 2 OS=Mus musculus GN=Pkd1l2 PE=2 SV=1 E(blastx)=2e-13
isogroup242707	Ubiquitin-like protein 7 OS=Bos taurus GN=UBL7 PE=2 SV=1 E(blastx)=1e-16
isogroup191414	Protein NLRC5 OS=Homo sapiens GN=NLRC5 PE=1 SV=3 E(blastx)=7e-17
isogroup197163	40S ribosomal protein S20 OS=Xenopus laevis GN=rps20 PE=1 SV=1 E(blastx)=7e-68
isogroup248168	Cathepsin O OS=Homo sapiens GN=CTSO PE=2 SV=1 E(blastx)=1e-64
isogroup258256	Bromodomain-containing protein 8 OS=Mus musculus GN=Brd8 PE=1 SV=2 E(blastx)=2e-59
isogroup132196	Putative penicillin-binding protein PbpX OS=Bacillus subtilis (strain 168) GN=pbpX PE=2 SV=1 E(blastx)=2e-06
isogroup9450	Calmodulin OS=Plasmodium falciparum PE=3 SV=4 E(blastx)=1e-19
isogroup259372	Actin-101 OS=Solanum tuberosum GN=AC101 PE=3 SV=1 E(blastx)=5e-82
isogroup252772	2-aminoethylphosphonate--pyruvate transaminase OS=Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578) GN=phnW PE=3 SV=1 E(blastx)=3e-113
isogroup259429	Serine/threonine-protein kinase PLK4 OS=Rattus norvegicus GN=Plk4 PE=2 SV=1 E(blastx)=2e-132
isogroup263345	Transmembrane 9 superfamily member 7 OS=Arabidopsis thaliana GN=TMN7 PE=2 SV=1 E(blastx)=8e-163
isogroup78126	Protein phosphatase 1 regulatory subunit 16A OS=Mus musculus GN=Ppp1r16a PE=1 SV=1 E(blastx)=2e-11
isogroup242074	Usher syndrome type-1G protein homolog OS=Mus musculus GN=Ush1g PE=1 SV=1 E(blastx)=2e-42
isogroup231236	E3 ubiquitin-protein ligase PDZRN3 OS=Homo sapiens GN=PDZRN3 PE=1 SV=2 E(blastx)=1e-12
isogroup263043	Kyphoscoliosis peptidase OS=Mus musculus GN=Ky PE=1 SV=1 E(blastx)=6e-23
isogroup251216	Fibulin-2 OS=Mus musculus GN=Fbln2 PE=1 SV=2 E(blastx)=7e-75
isogroup256327	Potassium voltage-gated channel subfamily KQT member 5 OS=Homo sapiens GN=KCNQ5 PE=1 SV=3 E(blastx)=5e-75
isogroup257623	Diphosphoinositol polyphosphate phosphohydrolase 1 OS=Rattus norvegicus GN=Nudt3 PE=1 SV=1 E(blastx)=1e-41
isogroup224383	DNA repair protein XRCC2 OS=Mus musculus GN=Xrcc2 PE=2 SV=1 E(blastx)=3e-59
isogroup244634	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 5 OS=Homo sapiens GN=NDUFAF5 PE=1 SV=1 E(blastx)=3e-111
isogroup255347	Tctex1 domain-containing protein 1-B (Fragment) OS=Xenopus laevis GN=tctex1d1-b PE=2 SV=1 E(blastx)=4e-23
isogroup244531	MAP3K12-binding inhibitory protein 1 OS=Homo sapiens GN=MBIP PE=1 SV=2 E(blastx)=2e-39
isogroup254012	BEACH domain-containing protein lvsF OS=Dictyostelium discoideum GN=lvsF PE=3 SV=1 E(blastx)=2e-160
isogroup234528	OTU domain-containing protein 7A OS=Mus musculus GN=Otud7a PE=2 SV=1 E(blastx)=2e-82
isogroup257833	Radical S-adenosyl methionine domain-containing protein 1, mitochondrial OS=Danio rerio GN=rsad1 PE=2 SV=1 E(blastx)=1e-139
isogroup258401	E3 ubiquitin-protein ligase TRIM71 OS=Rattus norvegicus GN=Trim71 PE=3 SV=1 E(blastx)=4e-75
isogroup256539	Helicase ARIP4 OS=Xenopus tropicalis GN=rad54l2 PE=2 SV=1 E(blastx)=1e-152
isogroup223913	Protein SDA1 homolog OS=Mus musculus GN=Sdad1 PE=1 SV=1 E(blastx)=2e-175
isogroup260789	D-tyrosyl-tRNA(Tyr) deacylase 1 OS=Bos taurus GN=DTD1 PE=2 SV=1 E(blastx)=1e-72
isogroup231497	Ubiquitin-like protein 3 OS=Homo sapiens GN=UBL3 PE=1 SV=1 E(blastx)=4e-48
isogroup251351	Coiled-coil domain-containing protein 83 OS=Macaca fascicularis GN=CCDC83 PE=2 SV=1 E(blastx)=2e-31
isogroup210682	Mitogen-activated protein kinase kinase kinase 4 OS=Mus musculus GN=Map3k4 PE=1 SV=2 E(blastx)=3e-77
isogroup261671	Putative serine/threonine-protein kinase VPS15 OS=Komagataella pastoris GN=VPS15 PE=3 SV=3 E(blastx)=1e-80
isogroup89756	Phosphatidylcholine-sterol acyltransferase OS=Rattus norvegicus GN=Lcat PE=1 SV=1 E(blastx)=2e-24
isogroup206668	DNA-directed RNA polymerases I, II, and III subunit RPABC1 OS=Rattus norvegicus GN=Polr2e PE=2 SV=1 E(blastx)=5e-124
isogroup249807	Vacuolar protein sorting-associated protein 29 OS=Homo sapiens GN=VPS29 PE=1 SV=1 E(blastx)=6e-108
isogroup193566	Dynein heavy chain 1, axonemal OS=Rattus norvegicus GN=Dnah1 PE=2 SV=2 E(blastx)=6e-165
isogroup153669	Centromere protein I OS=Gallus gallus GN=CENPI PE=1 SV=1 E(blastx)=2e-44
isogroup241190	Protein disulfide-isomerase 1 OS=Dictyostelium discoideum GN=pdi1 PE=1 SV=2 E(blastx)=4e-99
isogroup304229	Probable trehalase OS=Oryza sativa subsp. japonica GN=Os10g0521000 PE=2 SV=1 E(blastx)=5e-53
isogroup188343	Protein notum homolog OS=Homo sapiens GN=NOTUM PE=2 SV=2 E(blastx)=1e-36
isogroup123069	Prostaglandin F synthase OS=Trypanosoma cruzi (strain CL Brener) GN=Tc00.1047053511287.49 PE=1 SV=2 E(blastx)=1e-52
isogroup303017	D-xylose 1-dehydrogenase (NADP(+)) 2 OS=Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2) GN=HVO_B0029 PE=1 SV=1 E(blastx)=9e-18
isogroup258723	Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial OS=Gallus gallus GN=SDHB PE=1 SV=1 E(blastx)=8e-152
isogroup155622	PITH domain-containing protein 1 OS=Danio rerio GN=pithd1 PE=2 SV=1 E(blastx)=2e-79
isogroup236119	LDLR chaperone boca OS=Drosophila melanogaster GN=boca PE=1 SV=2 E(blastx)=4e-31
isogroup158813	Golgin subfamily A member 3 OS=Homo sapiens GN=GOLGA3 PE=1 SV=2 E(blastx)=1e-08
isogroup262533	Putative HERC2-like protein 3 OS=Homo sapiens GN=HERC2P3 PE=5 SV=2 E(blastx)=8e-88
isogroup237279	GTP-binding protein 8 OS=Mus musculus GN=Gtpbp8 PE=2 SV=1 E(blastx)=1e-41
isogroup256950	TBC1 domain family member 30 OS=Xenopus tropicalis GN=tbc1d30 PE=2 SV=1 E(blastx)=6e-166
isogroup234294	U3 small nucleolar RNA-associated protein 15 homolog OS=Xenopus laevis GN=utp15 PE=2 SV=1 E(blastx)=1e-151
isogroup257125	Zinc transporter ZIP9 OS=Homo sapiens GN=SLC39A9 PE=2 SV=2 E(blastx)=1e-89
isogroup249553	Monoglyceride lipase OS=Homo sapiens GN=MGLL PE=1 SV=2 E(blastx)=9e-60
isogroup225883	Transaldolase OS=Rattus norvegicus GN=Taldo1 PE=1 SV=2 E(blastx)=6e-161
isogroup250451	Serine/threonine-protein kinase 17A OS=Oryctolagus cuniculus GN=STK17A PE=2 SV=1 E(blastx)=4e-88
isogroup259577	Dystroglycan OS=Bos taurus GN=DAG1 PE=1 SV=1 E(blastx)=2e-26
isogroup241648	Cytoplasmic protein NCK1 OS=Mus musculus GN=Nck1 PE=1 SV=1 E(blastx)=5e-77
isogroup243633	Citron Rho-interacting kinase OS=Homo sapiens GN=CIT PE=1 SV=2 E(blastx)=1e-81
isogroup103776	Transcription factor RFX4 OS=Mus musculus GN=Rfx4 PE=1 SV=1 E(blastx)=2e-38
isogroup245309	Bifunctional arginine demethylase and lysyl-hydroxylase JMJD6 OS=Danio rerio GN=jmjd6 PE=2 SV=2 E(blastx)=1e-168
isogroup23690	ELAV-like protein 1 OS=Homo sapiens GN=ELAVL1 PE=1 SV=2 E(blastx)=8e-11
isogroup186906	Prominin-1-A OS=Danio rerio GN=prom1a PE=2 SV=2 E(blastx)=2e-07
isogroup242211	Transcriptional adapter 2-beta OS=Pongo abelii GN=TADA2B PE=2 SV=1 E(blastx)=4e-96
isogroup246373	Mechanosensory protein 2 OS=Caenorhabditis elegans GN=mec-2 PE=1 SV=1 E(blastx)=3e-116
isogroup263395	Ectonucleotide pyrophosphatase/phosphodiesterase family member 3 OS=Pongo abelii GN=ENPP3 PE=2 SV=1 E(blastx)=2e-137
isogroup263229	Tyrosine-protein kinase transmembrane receptor Ror OS=Drosophila melanogaster GN=Ror PE=1 SV=1 E(blastx)=5e-84
isogroup240876	Lysosome membrane protein 2 OS=Rattus norvegicus GN=Scarb2 PE=1 SV=2 E(blastx)=8e-44
isogroup236298	Protein FAM188A OS=Mus musculus GN=Fam188a PE=1 SV=2 E(blastx)=7e-87
isogroup60798	Glycine amidinotransferase, mitochondrial OS=Danio rerio GN=gatm PE=2 SV=1 E(blastx)=2e-113
isogroup258654	Synaptotagmin-11 OS=Homo sapiens GN=SYT11 PE=1 SV=2 E(blastx)=1e-35
isogroup249829	Limbin OS=Homo sapiens GN=EVC2 PE=1 SV=1 E(blastx)=1e-06
isogroup306337	Sterol 3-beta-glucosyltransferase UGT80A2 OS=Arabidopsis thaliana GN=UGT80A2 PE=1 SV=1 E(blastx)=7e-19
isogroup315752	Probable tubulin--tyrosine ligase C12B10.04 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=SPAC12B10.04 PE=3 SV=1 E(blastx)=1e-07
isogroup262171	Anoctamin-7 OS=Rattus norvegicus GN=Ano7 PE=2 SV=1 E(blastx)=2e-36
isogroup260507	OTU domain-containing protein 4 OS=Mus musculus GN=Otud4 PE=1 SV=1 E(blastx)=6e-73
isogroup131948	Gamma-aminobutyric acid type B receptor subunit 1 OS=Mus musculus GN=Gabbr1 PE=1 SV=1 E(blastx)=1e-28
isogroup240760	DNA-directed RNA polymerases I and III subunit RPAC1 OS=Mus musculus GN=Polr1c PE=1 SV=3 E(blastx)=9e-153
isogroup248566	Protein Wnt-5b OS=Pongo abelii GN=WNT5B PE=2 SV=1 E(blastx)=1e-53
isogroup241838	Haloacid dehalogenase-like hydrolase domain-containing protein At2g33255 OS=Arabidopsis thaliana GN=At2g33255 PE=2 SV=1 E(blastx)=9e-41
isogroup254887	Amyloid protein-binding protein 2 OS=Rattus norvegicus GN=Appbp2 PE=2 SV=1 E(blastx)=1e-178
isogroup252069	U4/U6 small nuclear ribonucleoprotein Prp31 OS=Xenopus laevis GN=prpf31 PE=2 SV=1 E(blastx)=5e-176
isogroup234791	Glutathione synthetase OS=Rattus norvegicus GN=Gss PE=1 SV=1 E(blastx)=2e-18
isogroup263641	CD5 antigen-like OS=Homo sapiens GN=CD5L PE=1 SV=1 E(blastx)=2e-24
isogroup297678	Carboxypeptidase B OS=Astacus astacus PE=1 SV=1 E(blastx)=3e-52
isogroup257673	Mediator of RNA polymerase II transcription subunit 15 OS=Xenopus laevis GN=med15 PE=1 SV=1 E(blastx)=5e-46
isogroup263132	G patch domain-containing protein 1 OS=Bos taurus GN=GPATCH1 PE=2 SV=1 E(blastx)=1e-134
isogroup179793	Degenerin-like protein unc-105 OS=Caenorhabditis elegans GN=unc-105 PE=1 SV=3 E(blastx)=6e-22
isogroup242869	Protein mab-21-like 3 OS=Homo sapiens GN=MAB21L3 PE=2 SV=2 E(blastx)=8e-13
isogroup262198	Sushi repeat-containing protein SRPX2 OS=Xenopus laevis GN=srpx2 PE=2 SV=1 E(blastx)=2e-26
isogroup212710	Kinesin-like protein KIF16B OS=Homo sapiens GN=KIF16B PE=1 SV=2 E(blastx)=2e-143
isogroup238849	ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase OS=Aplysia kurodai PE=1 SV=1 E(blastx)=1e-52
isogroup256697	Kelch-like protein 17 OS=Homo sapiens GN=KLHL17 PE=2 SV=1 E(blastx)=3e-101
isogroup259733	Neuronal acetylcholine receptor subunit alpha-7 OS=Gallus gallus GN=CHRNA7 PE=1 SV=1 E(blastx)=7e-71
isogroup200316	60S ribosomal protein L10a OS=Rattus norvegicus GN=Rpl10a PE=1 SV=2 E(blastx)=3e-99
isogroup263531	Transposon Ty3-G Gag-Pol polyprotein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TY3B-G PE=1 SV=3 E(blastx)=6e-46
isogroup248685	Tartrate-resistant acid phosphatase type 5 OS=Oryctolagus cuniculus GN=ACP5 PE=2 SV=1 E(blastx)=2e-99
isogroup263026	Major facilitator superfamily domain-containing protein 12 OS=Homo sapiens GN=MFSD12 PE=1 SV=2 E(blastx)=9e-84
isogroup248830	Cytochrome P450 4V2 OS=Pongo abelii GN=CYP4V2 PE=2 SV=1 E(blastx)=5e-125
isogroup373132	Pol polyprotein OS=Simian retrovirus SRV-1 GN=pol PE=3 SV=1 E(blastx)=1e-07
isogroup253878	Oxidoreductase NAD-binding domain-containing protein 1 OS=Danio rerio GN=oxnad1 PE=2 SV=1 E(blastx)=2e-79
isogroup242459	Translocon-associated protein subunit alpha OS=Homo sapiens GN=SSR1 PE=1 SV=3 E(blastx)=2e-52
isogroup250120	Kelch domain-containing protein 9 OS=Mus musculus GN=Klhdc9 PE=2 SV=1 E(blastx)=2e-35
isogroup254038	Transmembrane protease serine 9 OS=Mus musculus GN=Tmprss9 PE=2 SV=1 E(blastx)=3e-38
isogroup241178	Tubulin polymerization-promoting protein family member 2 OS=Mus musculus GN=Tppp2 PE=2 SV=1 E(blastx)=3e-32
isogroup262874	Glucose-6-phosphate translocase OS=Homo sapiens GN=SLC37A4 PE=1 SV=1 E(blastx)=1e-15
isogroup259260	Tetratricopeptide repeat protein 25 OS=Xenopus laevis GN=ttc25 PE=2 SV=1 E(blastx)=6e-150
isogroup225395	Matrix metalloproteinase-25 OS=Mus musculus GN=Mmp25 PE=2 SV=1 E(blastx)=7e-31
isogroup257668	Wolframin OS=Homo sapiens GN=WFS1 PE=1 SV=2 E(blastx)=1e-74
isogroup209357	Diencephalon/mesencephalon homeobox protein 1-B OS=Danio rerio GN=dmbx1b PE=2 SV=1 E(blastx)=2e-21
isogroup86898	Mucin-like protein (Fragment) OS=Acropora millepora PE=1 SV=1 E(blastx)=3e-35
isogroup92994	Cleft lip and palate transmembrane protein 1-like protein OS=Danio rerio GN=clptm1l PE=2 SV=1 E(blastx)=9e-40
isogroup235460	ABC transporter B family member 1 OS=Dictyostelium discoideum GN=abcB1 PE=3 SV=1 E(blastx)=1e-174
isogroup255484	Sentrin-specific protease 8 OS=Homo sapiens GN=SENP8 PE=1 SV=1 E(blastx)=3e-49
isogroup259665	Kinesin-like protein KIF6 OS=Homo sapiens GN=KIF6 PE=1 SV=3 E(blastx)=1e-178
isogroup240513	Protein LMBR1L OS=Mus musculus GN=Lmbr1l PE=2 SV=1 E(blastx)=2e-76
isogroup247139	DNA repair and recombination protein RAD54-like (Fragment) OS=Gallus gallus GN=RAD54L PE=2 SV=1 E(blastx)=8e-68
isogroup256816	Legumain OS=Bos taurus GN=LGMN PE=1 SV=1 E(blastx)=2e-150
isogroup255075	Endo-1,4-beta-xylanase C OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) GN=xlnC PE=1 SV=1 E(blastx)=6e-25
isogroup258417	Vegetative incompatibility protein HET-E-1 OS=Podospora anserina GN=HET-E1 PE=3 SV=1 E(blastx)=8e-33
isogroup249961	WD repeat-containing protein mio-B OS=Xenopus laevis PE=2 SV=1 E(blastx)=1e-46
isogroup290004	Ammonium transporter Rh type A OS=Canis familiaris GN=RHAG PE=2 SV=1 E(blastx)=3e-53
isogroup241078	Protein DPCD OS=Xenopus tropicalis GN=dpcd PE=2 SV=1 E(blastx)=1e-74
isogroup253497	Disrupted in renal carcinoma protein 2 homolog OS=Xenopus laevis GN=dirc2 PE=2 SV=1 E(blastx)=2e-81
isogroup229344	PR domain zinc finger protein 13 OS=Mus musculus GN=Prdm13 PE=3 SV=1 E(blastx)=2e-38
isogroup113006	Pseudouridylate synthase 7 homolog OS=Homo sapiens GN=PUS7 PE=1 SV=2 E(blastx)=3e-39
isogroup230482	Protein flp OS=Staphylococcus aureus (strain MW2) GN=flp PE=3 SV=1 E(blastx)=1e-17
isogroup229538	Multiple inositol polyphosphate phosphatase 1 OS=Mus musculus GN=Minpp1 PE=1 SV=3 E(blastx)=3e-58
isogroup260906	Latrophilin-3 OS=Homo sapiens GN=LPHN3 PE=1 SV=2 E(blastx)=1e-54
isogroup260525	3-hydroxyanthranilate 3,4-dioxygenase OS=Nematostella vectensis GN=v1g178517 PE=3 SV=1 E(blastx)=1e-109
isogroup314832	Protein sel-1 homolog 1 OS=Mesocricetus auratus GN=Sel1l PE=2 SV=1 E(blastx)=4e-14
isogroup263103	Transient receptor potential cation channel subfamily A member 1 OS=Mus musculus GN=Trpa1 PE=1 SV=1 E(blastx)=2e-125
isogroup262630	Target of rapamycin OS=Drosophila melanogaster GN=Tor PE=1 SV=1 E(blastx)=6e-157
isogroup259286	Integrator complex subunit 4 OS=Mus musculus GN=Ints4 PE=1 SV=1 E(blastx)=4e-38
isogroup236388	Sacsin OS=Homo sapiens GN=SACS PE=1 SV=2 E(blastx)=7e-76
isogroup244692	Pre-mRNA-splicing factor ISY1 homolog OS=Rattus norvegicus GN=Isy1 PE=2 SV=1 E(blastx)=1e-119
isogroup260787	Nucleolar MIF4G domain-containing protein 1 OS=Homo sapiens GN=NOM1 PE=1 SV=1 E(blastx)=4e-153
isogroup221442	Radial spoke head 1 homolog OS=Mus musculus GN=Rsph1 PE=1 SV=2 E(blastx)=3e-70
isogroup262876	Retrovirus-related Pol polyprotein from transposon opus OS=Drosophila melanogaster GN=pol PE=3 SV=1 E(blastx)=9e-83
isogroup230882	Dystrophin OS=Mus musculus GN=Dmd PE=1 SV=3 E(blastx)=1e-25
isogroup246094	SPRY domain-containing SOCS box protein 3 OS=Bos taurus GN=SPSB3 PE=2 SV=1 E(blastx)=3e-33
isogroup232041	Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 OS=Rattus norvegicus GN=Svep1 PE=1 SV=1 E(blastx)=9e-128
isogroup263515	Protein-cysteine N-palmitoyltransferase porcupine OS=Homo sapiens GN=PORCN PE=1 SV=2 E(blastx)=5e-86
isogroup256361	General transcription factor IIH subunit 1 OS=Mus musculus GN=Gtf2h1 PE=1 SV=2 E(blastx)=4e-139
isogroup212761	Transposable element P transposase OS=Drosophila melanogaster GN=T PE=1 SV=2 E(blastx)=5e-11
isogroup247583	Proline dehydrogenase 1, mitochondrial OS=Mus musculus GN=Prodh PE=1 SV=2 E(blastx)=1e-97
isogroup253341	TPR and ankyrin repeat-containing protein 1 OS=Mus musculus GN=Trank1 PE=2 SV=3 E(blastx)=1e-80
isogroup260183	Diacylglycerol kinase epsilon OS=Mus musculus GN=Dgke PE=2 SV=1 E(blastx)=5e-167
isogroup197011	Rhamnosyl O-methyltransferase OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) GN=Rv2959c PE=1 SV=1 E(blastx)=4e-06
isogroup248434	Probable G-protein coupled receptor 19 OS=Homo sapiens GN=GPR19 PE=2 SV=2 E(blastx)=2e-38
isogroup259860	N-acylethanolamine-hydrolyzing acid amidase OS=Homo sapiens GN=NAAA PE=1 SV=3 E(blastx)=1e-87
isogroup233312	Sodium-dependent noradrenaline transporter OS=Homo sapiens GN=SLC6A2 PE=1 SV=1 E(blastx)=4e-81
isogroup263747	Sacsin OS=Mus musculus GN=Sacs PE=1 SV=2 E(blastx)=2e-104
isogroup230803	Low choriolytic enzyme OS=Oryzias latipes GN=lce PE=1 SV=1 E(blastx)=1e-31
isogroup260235	Nuclear factor NF-kappa-B p100 subunit OS=Gallus gallus GN=NFKB2 PE=1 SV=1 E(blastx)=3e-172
isogroup259406	Supervillin OS=Mus musculus GN=Svil PE=1 SV=1 E(blastx)=4e-111
isogroup247283	Tachykinin-like peptides receptor 99D OS=Drosophila melanogaster GN=TkR99D PE=2 SV=2 E(blastx)=1e-21
isogroup248743	Mortality factor 4-like protein 1 OS=Rattus norvegicus GN=Morf4l1 PE=2 SV=1 E(blastx)=7e-110
isogroup198245	Protocadherin-like wing polarity protein stan OS=Drosophila melanogaster GN=stan PE=1 SV=4 E(blastx)=5e-67
isogroup241537	WD repeat-containing protein 54 OS=Mus musculus GN=Wdr54 PE=2 SV=1 E(blastx)=2e-79
isogroup163442	Dynein heavy chain 6, axonemal OS=Homo sapiens GN=DNAH6 PE=1 SV=3 E(blastx)=7e-13
isogroup261441	Fibroblast growth factor 2 OS=Monodelphis domestica GN=FGF2 PE=2 SV=1 E(blastx)=3e-18
isogroup212530	Chymotrypsin-like protease CTRL-1 OS=Homo sapiens GN=CTRL PE=2 SV=1 E(blastx)=3e-49
isogroup209803	cAMP-dependent protein kinase type II regulatory subunit OS=Strongylocentrotus purpuratus PE=2 SV=1 E(blastx)=1e-102
isogroup24631	1-Cys peroxiredoxin OS=Dirofilaria immitis PE=2 SV=1 E(blastx)=6e-39
isogroup261802	Cytochrome c oxidase assembly protein COX15 homolog OS=Bos taurus GN=COX15 PE=2 SV=1 E(blastx)=1e-130
isogroup254895	Potassium voltage-gated channel protein Shaw OS=Drosophila melanogaster GN=Shaw PE=2 SV=1 E(blastx)=1e-121
